input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:07.00","01:36:10.00","Phylloscopus ibericus_Iberian Chiffchaff",0.275138
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:07.00","01:36:10.00","Phylloscopus collybita_Common Chiffchaff",0.113334
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:08.00","01:36:11.00","Phylloscopus ibericus_Iberian Chiffchaff",0.209721
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:08.00","01:36:11.00","Ficedula narcissina_Narcissus Flycatcher",0.161031
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:08.00","01:36:11.00","Phylloscopus collybita_Common Chiffchaff",0.121584
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:08.00","01:36:11.00","Regulus ignicapilla_Common Firecrest",0.108255
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:08.00","01:36:11.00","Erithacus rubecula_European Robin",0.103450
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:09.00","01:36:12.00","Phylloscopus sibilatrix_Wood Warbler",0.200418
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:09.00","01:36:12.00","Phylloscopus ibericus_Iberian Chiffchaff",0.126237
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:12.00","01:36:15.00","Erithacus rubecula_European Robin",0.340570
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:13.00","01:36:16.00","Erithacus rubecula_European Robin",0.972175
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:14.00","01:36:17.00","Erithacus rubecula_European Robin",0.779255
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:15.00","01:36:18.00","Erithacus rubecula_European Robin",0.389953
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:15.00","01:36:18.00","Phylloscopus collybita_Common Chiffchaff",0.192089
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:17.00","01:36:20.00","Cyanistes caeruleus_Eurasian Blue Tit",0.111937
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:21.00","01:36:24.00","Cyanistes caeruleus_Eurasian Blue Tit",0.156693
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:22.00","01:36:25.00","Phylloscopus collybita_Common Chiffchaff",0.224883
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:23.00","01:36:26.00","Phylloscopus collybita_Common Chiffchaff",0.263456
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:24.00","01:36:27.00","Phylloscopus collybita_Common Chiffchaff",0.544247
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:25.00","01:36:28.00","Phylloscopus collybita_Common Chiffchaff",0.306319
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:26.00","01:36:29.00","Phylloscopus collybita_Common Chiffchaff",0.448369
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:27.00","01:36:30.00","Erithacus rubecula_European Robin",0.141328
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:27.00","01:36:30.00","Phylloscopus ibericus_Iberian Chiffchaff",0.140646
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:27.00","01:36:30.00","Phylloscopus collybita_Common Chiffchaff",0.120689
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:27.00","01:36:30.00","Poecile palustris_Marsh Tit",0.103250
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:28.00","01:36:31.00","Erithacus rubecula_European Robin",0.306791
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:29.00","01:36:32.00","Sporophila schistacea_Slate-colored Seedeater",0.174843
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:30.00","01:36:33.00","Sporophila schistacea_Slate-colored Seedeater",0.352136
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:30.00","01:36:33.00","Aethopyga gouldiae_Mrs. Gould's Sunbird",0.134900
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:32.00","01:36:35.00","Phylloscopus collybita_Common Chiffchaff",0.148354
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:32.00","01:36:35.00","Regulus ignicapilla_Common Firecrest",0.136499
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:35.00","01:36:38.00","Phylloscopus collybita_Common Chiffchaff",0.184810
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:35.00","01:36:38.00","Cyanistes caeruleus_Eurasian Blue Tit",0.107740
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:36.00","01:36:39.00","Phylloscopus ibericus_Iberian Chiffchaff",0.114385
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:36.00","01:36:39.00","Phylloscopus collybita_Common Chiffchaff",0.103551
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:39.00","01:36:42.00","Erithacus rubecula_European Robin",0.146471
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:42.00","01:36:45.00","Phylloscopus collybita_Common Chiffchaff",0.153552
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:43.00","01:36:46.00","Phylloscopus collybita_Common Chiffchaff",0.473786
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:44.00","01:36:47.00","Phylloscopus collybita_Common Chiffchaff",0.224397
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:45.00","01:36:48.00","Phylloscopus ibericus_Iberian Chiffchaff",0.132669
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:45.00","01:36:48.00","Pseudonestor xanthophrys_Maui Parrotbill",0.103934
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:46.00","01:36:49.00","Phoenicurus phoenicurus_Common Redstart",0.112186
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:47.00","01:36:50.00","Phylloscopus ibericus_Iberian Chiffchaff",0.317045
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:47.00","01:36:50.00","Phylloscopus collybita_Common Chiffchaff",0.294752
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:47.00","01:36:50.00","Phylloscopus sibilatrix_Wood Warbler",0.154564
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:47.00","01:36:50.00","Erithacus rubecula_European Robin",0.124047
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:48.00","01:36:51.00","Phylloscopus ibericus_Iberian Chiffchaff",0.193301
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:48.00","01:36:51.00","Phylloscopus sibilatrix_Wood Warbler",0.155682
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:49.00","01:36:52.00","Phylloscopus ibericus_Iberian Chiffchaff",0.190731
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:49.00","01:36:52.00","Regulus ignicapilla_Common Firecrest",0.188463
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:50.00","01:36:53.00","Erithacus rubecula_European Robin",0.140054
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:51.00","01:36:54.00","Erithacus rubecula_European Robin",0.240653
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:51.00","01:36:54.00","Muscicapa dauurica_Asian Brown Flycatcher",0.100726
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:52.00","01:36:55.00","Larvivora akahige_Japanese Robin",0.310548
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:52.00","01:36:55.00","Erithacus rubecula_European Robin",0.257836
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:53.00","01:36:56.00","Erithacus rubecula_European Robin",0.158534
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:54.00","01:36:57.00","Spinus spinus_Eurasian Siskin",0.108687
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:56.00","01:36:59.00","Phylloscopus collybita_Common Chiffchaff",0.189739
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:57.00","01:37:00.00","Phylloscopus collybita_Common Chiffchaff",0.110543
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:36:58.00","01:37:01.00","Phylloscopus collybita_Common Chiffchaff",0.199762
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:00.00","01:37:03.00","Phylloscopus collybita_Common Chiffchaff",0.262486
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:00.00","01:37:03.00","Erithacus rubecula_European Robin",0.258830
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:00.00","01:37:03.00","Regulus ignicapilla_Common Firecrest",0.243986
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:00.00","01:37:03.00","Phylloscopus ibericus_Iberian Chiffchaff",0.144556
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:01.00","01:37:04.00","Erithacus rubecula_European Robin",0.476688
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:01.00","01:37:04.00","Regulus ignicapilla_Common Firecrest",0.289658
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:02.00","01:37:05.00","Regulus ignicapilla_Common Firecrest",0.181081
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:02.00","01:37:05.00","Erithacus rubecula_European Robin",0.127282
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:03.00","01:37:06.00","Cyanistes caeruleus_Eurasian Blue Tit",0.128457
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:03.00","01:37:06.00","Milvus milvus_Red Kite",0.100111
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:04.00","01:37:07.00","Sporophila schistacea_Slate-colored Seedeater",0.201831
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:04.00","01:37:07.00","Cyanistes caeruleus_Eurasian Blue Tit",0.124979
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:05.00","01:37:08.00","Aethopyga gouldiae_Mrs. Gould's Sunbird",0.648180
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:05.00","01:37:08.00","Cyanistes caeruleus_Eurasian Blue Tit",0.143671
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:05.00","01:37:08.00","Phylloscopus sibilatrix_Wood Warbler",0.107407
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:06.00","01:37:09.00","Cyanistes caeruleus_Eurasian Blue Tit",0.112872
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:07.00","01:37:10.00","Phylloscopus collybita_Common Chiffchaff",0.321625
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:08.00","01:37:11.00","Phylloscopus collybita_Common Chiffchaff",0.203471
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:08.00","01:37:11.00","Phylloscopus sibilatrix_Wood Warbler",0.116013
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:09.00","01:37:12.00","Phylloscopus collybita_Common Chiffchaff",0.333693
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:10.00","01:37:13.00","Phylloscopus ibericus_Iberian Chiffchaff",0.360450
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:10.00","01:37:13.00","Phylloscopus sibilatrix_Wood Warbler",0.121219
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:10.00","01:37:13.00","Phylloscopus collybita_Common Chiffchaff",0.109481
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:12.00","01:37:15.00","Parus minor_Japanese Tit",0.392444
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:13.00","01:37:16.00","Aethopyga gouldiae_Mrs. Gould's Sunbird",0.475334
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:13.00","01:37:16.00","Cyanistes caeruleus_Eurasian Blue Tit",0.418487
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:13.00","01:37:16.00","Parus major_Great Tit",0.156180
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:14.00","01:37:17.00","Cyanistes caeruleus_Eurasian Blue Tit",0.306138
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:16.00","01:37:19.00","Phylloscopus collybita_Common Chiffchaff",0.240049
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:17.00","01:37:20.00","Phylloscopus sibilatrix_Wood Warbler",0.645403
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:18.00","01:37:21.00","Phylloscopus collybita_Common Chiffchaff",0.213911
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:19.00","01:37:22.00","Aethopyga gouldiae_Mrs. Gould's Sunbird",0.157236
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:19.00","01:37:22.00","Phylloscopus ibericus_Iberian Chiffchaff",0.129646
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:20.00","01:37:23.00","Cyanistes caeruleus_Eurasian Blue Tit",0.151629
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:21.00","01:37:24.00","Cyanistes caeruleus_Eurasian Blue Tit",0.126827
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:23.00","01:37:26.00","Aethopyga gouldiae_Mrs. Gould's Sunbird",0.250925
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:26.00","01:37:29.00","Phylloscopus collybita_Common Chiffchaff",0.186278
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:27.00","01:37:30.00","Phylloscopus collybita_Common Chiffchaff",0.177689
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:28.00","01:37:31.00","Phylloscopus collybita_Common Chiffchaff",0.414894
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:28.00","01:37:31.00","Phylloscopus ibericus_Iberian Chiffchaff",0.180478
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:29.00","01:37:32.00","Phylloscopus collybita_Common Chiffchaff",0.146467
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:29.00","01:37:32.00","Dryobates minor_Lesser Spotted Woodpecker",0.109608
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:29.00","01:37:32.00","Phylloscopus ibericus_Iberian Chiffchaff",0.102815
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:31.00","01:37:34.00","Phylloscopus sibilatrix_Wood Warbler",0.160698
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:34.00","01:37:37.00","Phylloscopus collybita_Common Chiffchaff",0.256453
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:34.00","01:37:37.00","Regulus ignicapilla_Common Firecrest",0.125633
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:34.00","01:37:37.00","Phylloscopus sibilatrix_Wood Warbler",0.111127
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:35.00","01:37:38.00","Phylloscopus collybita_Common Chiffchaff",0.483286
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:35.00","01:37:38.00","Phylloscopus ibericus_Iberian Chiffchaff",0.143050
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:35.00","01:37:38.00","Dryobates minor_Lesser Spotted Woodpecker",0.141463
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:36.00","01:37:39.00","Phylloscopus collybita_Common Chiffchaff",0.550777
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:36.00","01:37:39.00","Dryobates minor_Lesser Spotted Woodpecker",0.102246
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:37.00","01:37:40.00","Phylloscopus collybita_Common Chiffchaff",0.213203
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:37.00","01:37:40.00","Cyanistes caeruleus_Eurasian Blue Tit",0.145147
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:37.00","01:37:40.00","Parus minor_Japanese Tit",0.120076
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:38.00","01:37:41.00","Cyanistes caeruleus_Eurasian Blue Tit",0.279855
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:38.00","01:37:41.00","Phylloscopus collybita_Common Chiffchaff",0.205902
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:39.00","01:37:42.00","Phylloscopus collybita_Common Chiffchaff",0.203392
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:40.00","01:37:43.00","Phylloscopus sibilatrix_Wood Warbler",0.316211
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:41.00","01:37:44.00","Phylloscopus collybita_Common Chiffchaff",0.230711
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:41.00","01:37:44.00","Phylloscopus sibilatrix_Wood Warbler",0.183896
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:42.00","01:37:45.00","Phylloscopus collybita_Common Chiffchaff",0.350439
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:43.00","01:37:46.00","Phylloscopus ibericus_Iberian Chiffchaff",0.101935
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:44.00","01:37:47.00","Phylloscopus sibilatrix_Wood Warbler",0.118640
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:44.00","01:37:47.00","Phylloscopus collybita_Common Chiffchaff",0.101514
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:45.00","01:37:48.00","Phylloscopus collybita_Common Chiffchaff",0.326768
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:46.00","01:37:49.00","Phylloscopus collybita_Common Chiffchaff",0.438359
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:47.00","01:37:50.00","Phylloscopus collybita_Common Chiffchaff",0.391674
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:48.00","01:37:51.00","Phylloscopus collybita_Common Chiffchaff",0.235638
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:48.00","01:37:51.00","Phylloscopus sibilatrix_Wood Warbler",0.111052
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:49.00","01:37:52.00","Phylloscopus collybita_Common Chiffchaff",0.516536
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:52.00","01:37:55.00","Phylloscopus sibilatrix_Wood Warbler",0.116416
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:55.00","01:37:58.00","Phylloscopus trochiloides_Greenish Warbler",0.188614
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:56.00","01:37:59.00","Phylloscopus collybita_Common Chiffchaff",0.547488
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:57.00","01:38:00.00","Phylloscopus collybita_Common Chiffchaff",0.399669
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:58.00","01:38:01.00","Phylloscopus collybita_Common Chiffchaff",0.391988
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:59.00","01:38:02.00","Phylloscopus sibilatrix_Wood Warbler",0.247296
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:59.00","01:38:02.00","Phylloscopus collybita_Common Chiffchaff",0.156933
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:37:59.00","01:38:02.00","Dryobates minor_Lesser Spotted Woodpecker",0.101102
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:38:00.00","01:38:03.00","Phylloscopus collybita_Common Chiffchaff",0.281774
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:38:01.00","01:38:04.00","Phylloscopus collybita_Common Chiffchaff",0.372724
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:38:01.00","01:38:04.00","Phylloscopus ibericus_Iberian Chiffchaff",0.109739
